Mission Number,Mission Name,Enjoyment,Squadron
1,Charge Assault,4,Mage
2,Charge the Enemy,4,Mage
3,Two-pringed Strategy,5,Mage
4,Rescue,8,Mage
5,444,9,Spare
6,Long Day,15,Spare
7,First Contact,7,Spare
8,Pipeline Destruction,3,Spare
9,Faceless Soldier,8,Spare
10,Transfer Orders,5,Spare
11,Fleet Destruction,8,Strider
12,Stonehenge Defensive,6,Strider
13,Bunker Buster,2,Strider
14,Cape Rainy Assault,9,Strider
15,Battle for Farbanti,5,Strider
16,Last Hope,3,Strider
17,Homeward,7,Strider
18,Lost Kingdom,8,Strider
19,Lighthouse,10,Strider
20,Dark Blue,2,Strider
